"CB,CINF",173
"PBCT,NTRS",173
"MS,C",173
"MS,STI",173
"JPM,BRK.B",173
"JPM,ZION",173
"MCO,SPGI",173
"BBT,MET",173
"PNC,PRU",173
"CHD,CLX",173
"UTX,GD",172
"FRT,O",172
"UNM,CMA",172
"TMK,PBCT",172
"KEY,JPM",172
"FITB,NTRS",172
"FITB,UNM",172
"AFL,BRK.B",172
"SPG,MAC",172
"LNC,PBCT",172
"CME,BRK.B",172
"TEL,APH",172
"VNO,BXP",172
"C,NTRS",172
"ZION,CFG",172
"JPM,WFC",172
"JPM,DFS",172
"L,BRK.B",172
"RJF,PNC",172
"RJF,MS",172
"AMZN,GOOG",172
"UTX,LMT",171
"UNM,JPM",171
"UNM,PFG",171
"TMK,BK",171
"FITB,LNC",171
"AFL,AXP",171
"AMAT,LRCX",171
"HON,NOC",171
"CINF,BRK.B",171
"JEC,FLR",171
"BK,JPM",171
"USB,BRK.B",171
"CB,HIG",171
"PBCT,WFC",171
"MS,NTRS",171
"TRV,ALL",171
"TRV,MMC",171
"UDR,AIV",171
"L,AJG",171
"SCHW,ETFC",171
"FTV,AME",171
"PNC,MET",171
"RJF,MET",171
"EXPD,UPS",170
"UNM,KEY",170
"UNM,MTB",170
"UNM,RJF",170
"UNM,RF",170
"VMC,MLM",170
"TMK,PRU",170
"TMK,LNC",170
"TMK,PFG",170
"KEY,MTB",170
"HRS,APH",170
"PRU,NTRS",170
"PRU,STI",170
"PRU,MTB",170
"PRU,PBCT",170
"IFF,ECL",170
"BAC,NTRS",170
"BAC,PRU",170
"AOS,ITW",170
"HLT,WYN",170
"FB,GOOG",170
"HON,MMM",170
"STI,MET",170
"USB,AXP",170
"USB,C",170
"SWK,AME",170
"ECL,MMC",170
"NDAQ,ICE",170
"CB,MMC",170
"MTB,NTRS",170
"MTB,BRK.B",170
"GD,HRS",170
"HCP,VTR",170
"HBAN,MET",170
"PG,KMB",170
"BBT,BRK.B",170
"SBAC,AMT",170
"GOOGL,FB",170
"PNC,MS",170
"RJF,MTB",170
"AMZN,GOOGL",170
"TMK,BBT",169
"KEY,MS",169
"ETN,AME",169
"ETN,TEL",169
"BAC,MTB",169
"AVB,AIV",169
"AIG,TMK",169
